dt,metric_name,metric_value
20210323224903,Physical Write Total Bytes Per Sec,2186.35529608007
20210323224903,Physical Read Bytes Per Sec,546.588824020017
20210323224903,Physical Read Total Bytes Per Sec,2459.64970809008
20210323224903,DB Block Changes Per Sec,6.50542118432027
20210323224903,DB Block Changes Per Txn,26.0
20210323224903,Total Parse Count Per Sec,2.81901584653878
20210323224903,Total Parse Count Per Txn,11.2666666666667
20210323224903,Hard Parse Count Per Sec,0.36697247706422
20210323224903,Hard Parse Count Per Txn,1.46666666666667
20210323224903,Soft Parse Ratio,86.9822485207101
20210323224903,Execute Without Parse Ratio,12.4352331606218
20210323224903,Parse Failure Count Per Sec,0.0166805671392827
20210323224903,Logons Per Sec,0.133444537114262
20210323224903,Logons Per Txn,0.533333333333333
20210323224903,User Transaction Per Sec,0.250208507089241
20210323224903,User Calls Per Sec,2.95246038365304
20210323224903,User Calls Per Txn,11.8
20210323224903,User Rollbacks Per Sec,0.0
20210323224903,User Rollbacks Percentage,0.0
20210323224903,Current Logons Count,16.0
20210323224903,Current Open Cursors Count,36.0
20210323224903,Network Traffic Volume Per Sec,1528.44036697248
20210323224903,Database Wait Time Ratio,43.4103112349291
20210323224903,Database CPU Time Ratio,56.5896887650709
20210323224903,SQL Service Response Time,0.145560295566502
20210323224903,Response Time Per Txn,9.84958
20210323225002,Session Count,17.0
20210323225002,PQ QC Session Count,0.0
20210323225002,PQ Slave Session Count,0.0
20210323225002,Average Active Sessions,0.0125267434100767
20210323225002,Active Serial Sessions,0.0
20210323225002,Active Parallel Sessions,0.0
20210323225002,CPU Usage Per Sec,0.998953953953954
20210323225002,CPU Usage Per Txn,2.8513
20210323225002,Background CPU Usage Per Sec,0.0656106106106106
20210323225002,Background Time Per Sec,0.000896246246246246
20210323225002,User Commits Per Sec,0.35035035035035
20210323225002,User Commits Percentage,100.0
20210323225002,Open Cursors Per Sec,1.78511845178512
20210323225002,Open Cursors Per Txn,5.09523809523809
20210323225002,Redo Generated Per Sec,336.736736736737
20210323225002,Redo Generated Per Txn,961.142857142857
20210323225002,Logical Reads Per Sec,8.82549215882549
20210323225002,Logical Reads Per Txn,25.1904761904762
20210323225002,Executions Per Sec,1.96863530196864
20210323225002,Executions Per Txn,5.61904761904762
20210323225002,Physical Reads Per Sec,0.0
20210323225002,Physical Reads Per Txn,0.0
20210323225002,Physical Writes Per Sec,0.0
20210323225002,Physical Writes Per Txn,0.0
20210323225002,Physical Write Bytes Per Sec,0.0
20210323225002,Physical Write Total Bytes Per Sec,2186.72005338672
20210323225002,Physical Read Bytes Per Sec,0.0
20210323225002,Physical Read Total Bytes Per Sec,1913.38004671338
20210323225002,DB Block Changes Per Sec,2.08541875208542
20210323225002,DB Block Changes Per Txn,5.95238095238095
20210323225002,Total Parse Count Per Sec,1.78511845178512
20210323225002,Total Parse Count Per Txn,5.09523809523809
20210323225002,Hard Parse Count Per Sec,0.333667000333667
20210323225002,Hard Parse Count Per Txn,0.952380952380952
20210323225002,Soft Parse Ratio,81.3084112149533
20210323225002,Execute Without Parse Ratio,9.32203389830508
20210323225002,Parse Failure Count Per Sec,0.0
20210323225002,Logons Per Sec,0.1001001001001
20210323225002,Logons Per Txn,0.285714285714286
20210323225002,User Transaction Per Sec,0.35035035035035
20210323225002,User Calls Per Sec,2.66933600266934
20210323225002,User Calls Per Txn,7.61904761904762
20210323225002,User Rollbacks Per Sec,0.0
20210323225002,User Rollbacks Percentage,0.0
20210323225002,Current Logons Count,16.0
20210323225002,Current Open Cursors Count,48.0
20210323225002,Network Traffic Volume Per Sec,1271.90523857191
20210323225002,Database Wait Time Ratio,20.2542974457051
20210323225002,Database CPU Time Ratio,79.7457025542949
20210323225002,SQL Service Response Time,0.11975326953748
20210323225002,Response Time Per Txn,3.57549047619048
20210323225102,Session Count,17.0
20210323225102,PQ QC Session Count,0.0
20210323225102,PQ Slave Session Count,0.0
20210323225102,Average Active Sessions,0.0330884551217885
20210323225102,Active Serial Sessions,0.0
20210323225102,Active Parallel Sessions,0.0
20210323225102,CPU Usage Per Sec,2.93721388054721
20210323225102,CPU Usage Per Txn,9.26613684210526
20210323225102,Background CPU Usage Per Sec,0.0667083750417084
20210323225102,Background Time Per Sec,0.000870253586920254
20210323225102,User Commits Per Sec,0.316983650316984
20210323225102,User Commits Percentage,100.0
20210323225102,Open Cursors Per Sec,316.049382716049
20210323225102,Open Cursors Per Txn,997.052631578947
20210323225102,Redo Generated Per Sec,588.455121788455
20210323225102,Redo Generated Per Txn,1856.42105263158
20210323225102,Logical Reads Per Sec,2876.99366032699
20210323225102,Logical Reads Per Txn,9076.15789473684
20210323225102,Executions Per Sec,316.216216216216
20210323225102,Executions Per Txn,997.578947368421
20210323225102,Physical Reads Per Sec,0.0
20210323225102,Physical Reads Per Txn,0.0
20210323225102,Physical Writes Per Sec,0.0
20210323225102,Physical Writes Per Txn,0.0
20210323225102,Physical Write Bytes Per Sec,0.0
20210323225102,Physical Write Total Bytes Per Sec,2186.72005338672
20210323225102,Physical Read Bytes Per Sec,0.0
20210323225102,Physical Read Total Bytes Per Sec,1913.38004671338
20210323225102,DB Block Changes Per Sec,2.05205205205205
20210323225102,DB Block Changes Per Txn,6.47368421052632
20210323225102,Total Parse Count Per Sec,315.982649315983
20210323225102,Total Parse Count Per Txn,996.842105263158
20210323225102,Hard Parse Count Per Sec,0.316983650316984
20210323225102,Hard Parse Count Per Txn,1.0
20210323225102,Soft Parse Ratio,99.8996832101373
20210323225102,Execute Without Parse Ratio,0.0738630368259998
20210323225102,Parse Failure Count Per Sec,0.0
20210323225102,Logons Per Sec,0.0500500500500501
20210323225102,Logons Per Txn,0.157894736842105
20210323225102,User Transaction Per Sec,0.316983650316984
20210323225102,User Calls Per Sec,2.25225225225225
20210323225102,User Calls Per Txn,7.10526315789474
20210323225102,User Rollbacks Per Sec,0.0
20210323225102,User Rollbacks Percentage,0.0
20210323225102,Current Logons Count,16.0
20210323225102,Current Open Cursors Count,57.0
20210323225102,Network Traffic Volume Per Sec,962.495829162496
20210323225102,Database Wait Time Ratio,11.2314591377497
20210323225102,Database CPU Time Ratio,88.7685408622503
20210323225102,SQL Service Response Time,0.000653985431979081
20210323225102,Response Time Per Txn,10.4385368421053
20210323225202,Session Count,17.0
20210323225202,PQ QC Session Count,0.0
20210323225202,PQ Slave Session Count,0.0
20210323225202,Average Active Sessions,0.0148168863674287
20210323225202,Active Serial Sessions,0.0
20210323225202,Active Parallel Sessions,0.0
20210323225202,CPU Usage Per Sec,1.17519606207242
20210323225202,CPU Usage Per Txn,4.6953
20210323225202,Background CPU Usage Per Sec,0.0742099115634907
20210323225202,Background Time Per Sec,0.000947104955781745
20210323225202,User Commits Per Sec,0.250292007341899
20210323225202,User Commits Percentage,100.0
20210323225202,Open Cursors Per Sec,2.83664274987485
20210323225202,Open Cursors Per Txn,11.3333333333333
20210323225202,Redo Generated Per Sec,603.971299849825
20210323225202,Redo Generated Per Txn,2413.06666666667
20210323225202,Logical Reads Per Sec,21.3749374269982
20210323225202,Logical Reads Per Txn,85.4
20210323225202,Executions Per Sec,3.15367929250793
20210323225202,Executions Per Txn,12.6
20210323225202,Physical Reads Per Sec,0.133489070582346
20210323225202,Physical Reads Per Txn,0.533333333333333
20210323225202,Physical Writes Per Sec,0.0
20210323225202,Physical Writes Per Txn,0.0
20210323225202,Physical Write Bytes Per Sec,0.0
20210323225202,Physical Write Total Bytes Per Sec,2187.08493242116
20210323225202,Physical Read Bytes Per Sec,1093.54246621058
20210323225202,Physical Read Total Bytes Per Sec,3007.24178207909
20210323225202,DB Block Changes Per Sec,2.03570832638078
20210323225202,DB Block Changes Per Txn,8.13333333333333
20210323225202,Total Parse Count Per Sec,2.83664274987485
20210323225202,Total Parse Count Per Txn,11.3333333333333
20210323225202,Hard Parse Count Per Sec,0.233605873519106
20210323225202,Hard Parse Count Per Txn,0.933333333333333
20210323225202,Soft Parse Ratio,91.7647058823529
20210323225202,Execute Without Parse Ratio,10.0529100529101
20210323225202,Parse Failure Count Per Sec,0.0
20210323225202,Logons Per Sec,0.116802936759553
20210323225202,Logons Per Txn,0.466666666666667
20210323225202,User Transaction Per Sec,0.250292007341899
20210323225202,User Calls Per Sec,2.66978141164692
20210323225202,User Calls Per Txn,10.6666666666667
20210323225202,User Rollbacks Per Sec,0.0
20210323225202,User Rollbacks Percentage,0.0
20210323225202,Current Logons Count,16.0
20210323225202,Current Open Cursors Count,42.0
20210323225202,Network Traffic Volume Per Sec,1318.62172534624
20210323225202,Database Wait Time Ratio,20.6853563609827
20210323225202,Database CPU Time Ratio,79.3146436390173
20210323225202,SQL Service Response Time,0.052887194758785
20210323225202,Response Time Per Txn,5.91984
20210323225302,Session Count,17.0
20210323225302,PQ QC Session Count,0.0
20210323225302,PQ Slave Session Count,0.0
20210323225302,Average Active Sessions,0.0102945296864576
20210323225302,Active Serial Sessions,0.0
20210323225302,Active Parallel Sessions,0.0
20210323225302,CPU Usage Per Sec,0.858874249499666
20210323225302,CPU Usage Per Txn,3.96139230769231
20210323225302,Background CPU Usage Per Sec,0.0655570380253502
20210323225302,Background Time Per Sec,0.00084081054036024
20210323225302,User Commits Per Sec,0.216811207471648
20210323225302,User Commits Percentage,100.0
20210323225302,Open Cursors Per Sec,1.36757838559039
20210323225302,Open Cursors Per Txn,6.30769230769231
20210323225302,Redo Generated Per Sec,237.358238825884
20210323225302,Redo Generated Per Txn,1094.76923076923
20210323225302,Logical Reads Per Sec,7.8552368245497
20210323225302,Logical Reads Per Txn,36.2307692307692
20210323225302,Executions Per Sec,1.80120080053369
20210323225302,Executions Per Txn,8.30769230769231
20210323225302,Physical Reads Per Sec,0.0
20210323225302,Physical Reads Per Txn,0.0
20210323225302,Physical Writes Per Sec,0.0
20210323225302,Physical Writes Per Txn,0.0
20210323225302,Physical Write Bytes Per Sec,0.0
20210323225302,Physical Write Total Bytes Per Sec,2185.99066044029
20210323225302,Physical Read Bytes Per Sec,0.0
20210323225302,Physical Read Total Bytes Per Sec,1912.74182788526
20210323225302,DB Block Changes Per Sec,1.53435623749166
20210323225302,DB Block Changes Per Txn,7.07692307692308
20210323225302,Total Parse Count Per Sec,1.40093395597065
20210323225302,Total Parse Count Per Txn,6.46153846153846
20210323225302,Hard Parse Count Per Sec,0.216811207471648
20210323225302,Hard Parse Count Per Txn,1.0
20210323225302,Soft Parse Ratio,84.5238095238095
20210323225302,Execute Without Parse Ratio,22.2222222222222
20210323225302,Parse Failure Count Per Sec,0.0
20210323225302,Logons Per Sec,0.0833889259506338
20210323225302,Logons Per Txn,0.384615384615385
20210323225302,User Transaction Per Sec,0.216811207471648
20210323225302,User Calls Per Sec,2.38492328218813
20210323225302,User Calls Per Txn,11.0
20210323225302,User Rollbacks Per Sec,0.0
20210323225302,User Rollbacks Percentage,0.0
20210323225302,Current Logons Count,16.0
20210323225302,Current Open Cursors Count,45.0
20210323225302,Network Traffic Volume Per Sec,1093.76250833889
20210323225302,Database Wait Time Ratio,16.5698409098273
20210323225302,Database CPU Time Ratio,83.4301590901727
20210323225302,SQL Service Response Time,0.113051282051282
20210323225302,Response Time Per Txn,4.74815384615385
20210323225402,Session Count,17.0
20210323225402,PQ QC Session Count,0.0
20210323225402,PQ Slave Session Count,0.0
20210323225402,Average Active Sessions,0.0125767690253672
20210323225402,Active Serial Sessions,0.0
20210323225402,Active Parallel Sessions,0.0
20210323225402,CPU Usage Per Sec,0.998169225634179
20210323225402,CPU Usage Per Txn,2.60044782608696
20210323225402,Background CPU Usage Per Sec,0.0770260347129506
20210323225402,Background Time Per Sec,0.00177611815754339
20210323225402,User Commits Per Sec,0.383845126835781
20210323225402,User Commits Percentage,100.0
20210323225402,Open Cursors Per Sec,3.53805073431242
20210323225402,Open Cursors Per Txn,9.21739130434783
20210323225402,Redo Generated Per Sec,461.949265687583
20210323225402,Redo Generated Per Txn,1203.47826086957
20210323225402,Logical Reads Per Sec,40.520694259012
20210323225402,Logical Reads Per Txn,105.565217391304
20210323225402,Executions Per Sec,3.60480640854473
20210323225402,Executions Per Txn,9.39130434782609
20210323225402,Physical Reads Per Sec,0.0
20210323225402,Physical Reads Per Txn,0.0
20210323225402,Physical Writes Per Sec,0.0
20210323225402,Physical Writes Per Txn,0.0
20210323225402,Physical Write Bytes Per Sec,0.0
20210323225402,Physical Write Total Bytes Per Sec,2187.44993324433
20210323225402,Physical Read Bytes Per Sec,0.0
20210323225402,Physical Read Total Bytes Per Sec,1914.01869158878
20210323225402,DB Block Changes Per Sec,2.82042723631509
20210323225402,DB Block Changes Per Txn,7.34782608695652
20210323225402,Total Parse Count Per Sec,3.48798397863818
20210323225402,Total Parse Count Per Txn,9.08695652173913
20210323225402,Hard Parse Count Per Sec,0.367156208277704
20210323225402,Hard Parse Count Per Txn,0.956521739130435
20210323225402,Soft Parse Ratio,89.4736842105263
20210323225402,Execute Without Parse Ratio,3.24074074074074
20210323225402,Parse Failure Count Per Sec,0.0
20210323225402,Logons Per Sec,0.0834445927903872
20210323225402,Logons Per Txn,0.217391304347826
20210323225402,User Transaction Per Sec,0.383845126835781
20210323225402,User Calls Per Sec,2.586782376502
20210323225402,User Calls Per Txn,6.73913043478261
20210323225402,User Rollbacks Per Sec,0.0
20210323225402,User Rollbacks Percentage,0.0
20210323225402,Current Logons Count,16.0
20210323225402,Current Open Cursors Count,37.0
20210323225402,Network Traffic Volume Per Sec,1201.46862483311
20210323225402,Database Wait Time Ratio,20.6338906581741
20210323225402,Database CPU Time Ratio,79.3661093418259
20210323225402,SQL Service Response Time,0.0411578372474058
20210323225402,Response Time Per Txn,3.27652173913043
20210323225502,Session Count,16.0
20210323225502,PQ QC Session Count,0.0
20210323225502,PQ Slave Session Count,0.0
20210323225502,Average Active Sessions,0.0146528204272363
20210323225502,Active Serial Sessions,0.0
20210323225502,Active Parallel Sessions,0.0
20210323225502,CPU Usage Per Sec,1.03427736982644
20210323225502,CPU Usage Per Txn,3.87336875
20210323225502,Background CPU Usage Per Sec,0.0707927236315087
20210323225502,Background Time Per Sec,0.000793958611481976
20210323225502,User Commits Per Sec,0.267022696929239
20210323225502,User Commits Percentage,100.0
20210323225502,Open Cursors Per Sec,1.68558077436582
20210323225502,Open Cursors Per Txn,6.3125
20210323225502,Redo Generated Per Sec,288.317757009346
20210323225502,Redo Generated Per Txn,1079.75
20210323225502,Logical Reads Per Sec,24.6161548731642
20210323225502,Logical Reads Per Txn,92.1875
20210323225502,Executions Per Sec,2.01935914552737
20210323225502,Executions Per Txn,7.5625
20210323225502,Physical Reads Per Sec,0.0
20210323225502,Physical Reads Per Txn,0.0
20210323225502,Physical Writes Per Sec,0.0
